model,feature_set,scheme,horizon,n_windows,pooled_ic,pooled_r2
ElasticNet,repr_bkm,expanding,1,27,0.2777264420616816,0.11428965809916847
ElasticNet,repr_bkm,rolling_9m_3m,1,32,0.21450481308105684,0.07238894060743195
XGBoost,repr_bkm,expanding,1,27,0.24963169356438747,0.12335167786525203
XGBoost,repr_bkm,rolling_9m_3m,1,32,0.23004102958995545,0.10274035937933335
OLS,A,expanding,3,27,0.2222506791721761,0.07494822675877566
OLS,A,rolling_9m_3m,3,32,0.2098758224721188,0.06279569476758484
ElasticNet,A,expanding,3,27,0.4491611565907959,0.24494922844841127
ElasticNet,A,rolling_9m_3m,3,32,0.382962479805287,0.18286932982789306
XGBoost,A,expanding,3,27,0.41288053855992357,0.21530287923737002
XGBoost,A,rolling_9m_3m,3,32,0.39355822683134656,0.21238690709011832
OLS,B,expanding,3,27,0.06578784034324546,-0.00022207071281754587
OLS,B,rolling_9m_3m,3,32,0.018545872639677698,-5.803947897597972e-05
ElasticNet,B,expanding,3,27,0.40561869592017946,0.20242545920031485
ElasticNet,B,rolling_9m_3m,3,32,0.3835025564309377,0.19943769470159156
XGBoost,B,expanding,3,27,0.41436090050589774,0.2425554373499058
XGBoost,B,rolling_9m_3m,3,32,0.40372065791346995,0.25139106621876006
OLS,C,expanding,3,27,0.06578783250460056,-0.00022207082337799555
OLS,C,rolling_9m_3m,3,32,0.018545865673428596,-5.8039716375413164e-05
ElasticNet,C,expanding,3,27,0.4935103642753705,0.29481290914812397
ElasticNet,C,rolling_9m_3m,3,32,0.4249797694231487,0.22558633654880922
XGBoost,C,expanding,3,27,0.46276967816994496,0.27110403338368183
XGBoost,C,rolling_9m_3m,3,32,0.43003284634312244,0.2568933904911851
OLS,candidate_6,expanding,3,27,0.41180532879372267,0.20480081864705846
OLS,candidate_6,rolling_9m_3m,3,32,0.4176058805496505,0.21194947497309957
ElasticNet,candidate_6,expanding,3,27,0.36146551504684554,0.16168653577225767
ElasticNet,candidate_6,rolling_9m_3m,3,32,0.3512775140133375,0.16212137224934142
XGBoost,candidate_6,expanding,3,27,0.3978910530202948,0.18059365337373123
XGBoost,candidate_6,rolling_9m_3m,3,32,0.35827903777124376,0.17284521630456762
OLS,D,expanding,3,27,0.22213555585074649,0.07497387847249348
OLS,D,rolling_9m_3m,3,32,0.3476737595050688,0.15864029121773315
ElasticNet,D,expanding,3,27,0.4877543453166081,0.2846505926350187
ElasticNet,D,rolling_9m_3m,3,32,0.4138931902066092,0.20069585196527728
XGBoost,D,expanding,3,27,0.45730535383898696,0.2552368261407516
XGBoost,D,rolling_9m_3m,3,32,0.4329310854197763,0.25464537423336586
OLS,repr_svi,expanding,3,27,0.22224587154810527,0.07495113797178521
OLS,repr_svi,rolling_9m_3m,3,32,0.20987402844268774,0.06279938104787575
ElasticNet,repr_svi,expanding,3,27,0.48557281180274114,0.2835502938514054
ElasticNet,repr_svi,rolling_9m_3m,3,32,0.39411408965315625,0.18505446401462233
XGBoost,repr_svi,expanding,3,27,0.4461652177723622,0.24959264422032912
XGBoost,repr_svi,rolling_9m_3m,3,32,0.4194596005590137,0.24297996315837256
OLS,repr_grid,expanding,3,27,0.22214030596861858,0.07497091825011148
OLS,repr_grid,rolling_9m_3m,3,32,0.3476520689383414,0.1587264703966078
ElasticNet,repr_grid,expanding,3,27,0.46190357274508104,0.2669817193229579
ElasticNet,repr_grid,rolling_9m_3m,3,32,0.4155705035596079,0.20308690889479175
XGBoost,repr_grid,expanding,3,27,0.45635933540822393,0.253055360747951
XGBoost,repr_grid,rolling_9m_3m,3,32,0.4326637839590949,0.2522948705019957
OLS,repr_grid_raw,expanding,3,27,0.22215128460053601,0.0749711525710679
OLS,repr_grid_raw,rolling_9m_3m,3,32,0.2747938091108596,0.10138671049229941
ElasticNet,repr_grid_raw,expanding,3,27,0.4945212453450947,0.2904619693450231
ElasticNet,repr_grid_raw,rolling_9m_3m,3,32,0.4245852682308508,0.21888413710234467
XGBoost,repr_grid_raw,expanding,3,27,0.46016220956960496,0.25818916156021465
XGBoost,repr_grid_raw,rolling_9m_3m,3,32,0.4315059707965108,0.2510921863722164
OLS,repr_bkm,expanding,3,27,0.2479791262519719,0.08475671404878182
OLS,repr_bkm,rolling_9m_3m,3,32,0.2850844919222794,0.08266388907332534
ElasticNet,repr_bkm,expanding,3,27,0.4389409722218121,0.24210563091185788
ElasticNet,repr_bkm,rolling_9m_3m,3,32,0.3872561242503276,0.18748858386741785
XGBoost,repr_bkm,expanding,3,27,0.4222857867439164,0.2296311912340896
XGBoost,repr_bkm,rolling_9m_3m,3,32,0.39892166377926463,0.21662560856981516
OLS,A,expanding,5,27,0.26321122466972136,0.10050523208285667
OLS,A,rolling_9m_3m,5,32,0.24803269645247736,0.08634803399207935
ElasticNet,A,expanding,5,27,0.5158776311379843,0.3116267821798737
ElasticNet,A,rolling_9m_3m,5,32,0.45703469323335355,0.24282738987092645
XGBoost,A,expanding,5,27,0.4762412229686892,0.24690979397532742
XGBoost,A,rolling_9m_3m,5,32,0.4526403321006578,0.26498606011073034
OLS,B,expanding,5,27,0.07269600324253339,-0.0003336048161530769
OLS,B,rolling_9m_3m,5,32,0.01552036874571379,-0.00010952883364945265
ElasticNet,B,expanding,5,27,0.4811819417741866,0.26833119023272045
ElasticNet,B,rolling_9m_3m,5,32,0.4607274019096952,0.27039961760961617
XGBoost,B,expanding,5,27,0.48188762714651073,0.2939017531565007
XGBoost,B,rolling_9m_3m,5,32,0.47265611926860934,0.3077196987058015
OLS,C,expanding,5,27,0.07269600280058863,-0.0003336048418569604
OLS,C,rolling_9m_3m,5,32,0.015520366910985711,-0.00010952886956139274
ElasticNet,C,expanding,5,27,0.5811608765203905,0.387210787796622
ElasticNet,C,rolling_9m_3m,5,32,0.4968496550280924,0.2790105661844463
XGBoost,C,expanding,5,27,0.5391389214453434,0.31835528785917855
XGBoost,C,rolling_9m_3m,5,32,0.5003571026573902,0.32348042949068756
OLS,candidate_6,expanding,5,27,0.4811108401277829,0.26459152442821854
OLS,candidate_6,rolling_9m_3m,5,32,0.4845283516003083,0.27201178318005814
ElasticNet,candidate_6,expanding,5,27,0.4308732036620682,0.21632143888067612
ElasticNet,candidate_6,rolling_9m_3m,5,32,0.4133920175816852,0.20937154214968012
XGBoost,candidate_6,expanding,5,27,0.4636115432269233,0.23538643756358335
XGBoost,candidate_6,rolling_9m_3m,5,32,0.4185639163052088,0.22722368123990488
OLS,D,expanding,5,27,0.26310147070220097,0.10053296941678225
OLS,D,rolling_9m_3m,5,32,0.4048700841762272,0.20511865900330828
ElasticNet,D,expanding,5,27,0.5742897408629133,0.3722117527478881
ElasticNet,D,rolling_9m_3m,5,32,0.4945203527575083,0.26139549030404474
XGBoost,D,expanding,5,27,0.5318355852027409,0.31156583207829125
XGBoost,D,rolling_9m_3m,5,32,0.5011898496504927,0.31371444379883295
OLS,repr_svi,expanding,5,27,0.26320809687029156,0.10050677504822692
OLS,repr_svi,rolling_9m_3m,5,32,0.24803148464205121,0.08635161627275145
ElasticNet,repr_svi,expanding,5,27,0.5700382589765279,0.3699028428999568
ElasticNet,repr_svi,rolling_9m_3m,5,32,0.4740069159244056,0.24519674654182444
XGBoost,repr_svi,expanding,5,27,0.5205230071231376,0.3104334301334023
XGBoost,repr_svi,rolling_9m_3m,5,32,0.48195363408303543,0.3013926273038723
OLS,repr_grid,expanding,5,27,0.26310504313077665,0.10053141443839808
OLS,repr_grid,rolling_9m_3m,5,32,0.4048694951003387,0.20522476031387793
ElasticNet,repr_grid,expanding,5,27,0.5458981199582683,0.3504996942904699
ElasticNet,repr_grid,rolling_9m_3m,5,32,0.49524711163832946,0.27831410568268977
XGBoost,repr_grid,expanding,5,27,0.5305332356920486,0.3124092617738834
XGBoost,repr_grid,rolling_9m_3m,5,32,0.5012075249769783,0.31337583515403444
OLS,repr_grid_raw,expanding,5,27,0.2631164341801093,0.1005319684265179
OLS,repr_grid_raw,rolling_9m_3m,5,32,0.32385543051638344,0.13479377453812125
ElasticNet,repr_grid_raw,expanding,5,27,0.5654348096978787,0.3709398608200515
ElasticNet,repr_grid_raw,rolling_9m_3m,5,32,0.4958716891118477,0.2747336032515991
XGBoost,repr_grid_raw,expanding,5,27,0.5326301384064817,0.305062896825945
XGBoost,repr_grid_raw,rolling_9m_3m,5,32,0.5006913553180724,0.31064265287561244
OLS,repr_bkm,expanding,5,27,0.2924909239824361,0.11318100221471661
OLS,repr_bkm,rolling_9m_3m,5,32,0.33431573210039756,0.11339625550493204
ElasticNet,repr_bkm,expanding,5,27,0.5152055971987853,0.3124428852531055
ElasticNet,repr_bkm,rolling_9m_3m,5,32,0.4577207528996408,0.24247923165955032
XGBoost,repr_bkm,expanding,5,27,0.4829181737583748,0.27157490248382166
XGBoost,repr_bkm,rolling_9m_3m,5,32,0.4658565095928967,0.2774782629397967
